B6B0J2;49.279;-123.108;"vancouver"
B6C3T3;49.281;-123.12;"vancouver"
B6E3T4;49.287;-123.119;"vancouver"
B6E4T1;49.289;-123.126;"vancouver"
B6H2R2;49.261;-123.129;"vancouver"
B6J2S1;49.256;-123.142;"vancouver"
B6L1A1;45.312;-63.418;"truro"
B6L1A2;45.354;-63.32;"truro"
B6L1A3;45.354;-63.32;"truro"
B6L1A4;45.354;-63.321;"truro"
B6L1A5;45.345;-63.315;"truro"
B6L1A6;45.345;-63.317;"truro"
B6L1A7;45.324;-63.421;"truro"
B6L1A8;45.348;-63.317;"truro"
B6L1A9;45.35;-63.309;"truro"
B6L1B1;45.358;-63.321;"truro"
B6L1B2;45.358;-63.321;"truro"
B6L1B3;45.357;-63.321;"truro"
B6L1B4;45.358;-63.321;"truro"
B6L1B5;45.362;-63.313;"truro"
B6L1B6;45.363;-63.304;"truro"
B6L1B7;45.284;-63.451;"truro"
B6L1B8;45.291;-63.44;"truro"
B6L1B9;45.335;-63.44;"maitland"
B6L1C1;45.331;-63.428;"truro"
B6L1C2;45.321;-63.477;"maitland"
B6L1C3;45.333;-63.448;"maitland"
B6L1C4;45.339;-63.42;"colchester"
B6L1C5;45.365;-63.322;"truro"
B6L1C6;45.361;-63.365;"colchester"
B6L1C7;45.36;-63.367;"colchester"
B6L1C8;45.323;-63.353;"truro"
B6L1C9;45.341;-63.307;"truro"
B6L1E1;45.341;-63.308;"truro"
B6L1E2;45.303;-63.42;"truro"
B6L1E3;45.337;-63.306;"truro"
B6L1E4;45.355;-63.331;"truro"
B6L1E5;45.355;-63.33;"truro"
B6L1E6;45.295;-63.423;"beaver brook"
B6L1E7;45.348;-63.318;"truro"
B6L1E8;45.356;-63.333;"truro"
B6L1E9;45.356;-63.333;"truro"
B6L1G1;45.343;-63.311;"truro"
B6L1G2;45.344;-63.309;"truro"
B6L1G3;45.334;-63.458;"maitland"
B6L1G4;45.334;-63.307;"truro"
B6L1G5;45.317;-63.316;"truro"
B6L1G6;45.288;-63.427;"colchester"
B6L1G7;45.298;-63.42;"colchester"
B6L1G8;45.281;-63.419;"truro"
B6L1G9;45.25;-63.454;"south maitland"
B6L1H1;45.313;-63.418;"truro"
B6L1H2;45.315;-63.419;"truro"
B6L1H3;45.323;-63.41;"truro"
B6L1H4;45.342;-63.408;"colchester"
B6L1H5;45.301;-63.426;"truro"
B6L1H6;45.311;-63.42;"truro"
B6L1H7;45.334;-63.417;"truro"
