E2A0A1;47.667;-65.553;"salmon beach"
E2A0A2;47.621;-65.671;"bathurst"
E2A0A3;47.619;-65.673;"bathurst"
E2A0A4;47.517;-65.689;"janeville"
E2A0A6;47.618;-65.656;"bathurst"
E2A0A7;47.484;-65.774;"big river"
E2A0E2;45.969;-66.633;"fredericton"
E2A0P3;45.982;-66.66;"fredericton"
E2A1A1;47.661;-65.641;"bathurst"
E2A1A2;47.627;-65.681;"bathurst"
E2A1A3;47.619;-65.649;"bathurst"
E2A1A4;47.62;-65.65;"bathurst"
E2A1A5;47.621;-65.656;"bathurst"
E2A1A6;47.621;-65.655;"bathurst"
E2A1A7;47.62;-65.657;"bathurst"
E2A1A8;47.619;-65.649;"bathurst"
E2A1A9;47.621;-65.653;"bathurst"
E2A1B1;47.62;-65.65;"bathurst"
E2A1B2;47.62;-65.648;"bathurst"
E2A1B3;47.619;-65.646;"bathurst"
E2A1B4;47.619;-65.646;"bathurst"
E2A1B5;47.619;-65.656;"bathurst"
E2A1B6;47.619;-65.653;"bathurst"
E2A1B7;47.619;-65.653;"bathurst"
E2A1B8;47.62;-65.651;"bathurst"
E2A1B9;47.62;-65.65;"bathurst"
E2A1C0;47.517;-65.689;"little river gloucester co"
E2A1C1;47.618;-65.654;"bathurst"
E2A1C2;47.618;-65.653;"bathurst"
E2A1C3;47.618;-65.651;"bathurst"
E2A1C4;47.619;-65.65;"bathurst"
E2A1C5;47.619;-65.648;"bathurst"
E2A1C6;47.619;-65.647;"bathurst"
E2A1C7;47.617;-65.652;"bathurst"
E2A1C8;47.617;-65.653;"bathurst"
E2A1C9;47.617;-65.651;"bathurst"
E2A1E1;47.617;-65.651;"bathurst"
E2A1E2;47.618;-65.646;"bathurst"
E2A1E3;47.618;-65.648;"bathurst"
E2A1E4;47.616;-65.652;"bathurst"
E2A1E5;47.616;-65.651;"bathurst"
E2A1E6;47.616;-65.651;"bathurst"
E2A1E7;47.616;-65.649;"bathurst"
E2A1E8;47.617;-65.647;"bathurst"
E2A1E9;47.615;-65.646;"bathurst"
E2A1G1;47.614;-65.653;"bathurst"
E2A1G2;47.614;-65.653;"bathurst"
E2A1G3;47.614;-65.653;"bathurst"
E2A1G4;47.614;-65.651;"bathurst"
E2A1G5;47.614;-65.652;"bathurst"
E2A1G6;47.614;-65.651;"bathurst"
E2A1G7;47.613;-65.652;"bathurst"
E2A1G8;47.613;-65.652;"bathurst"
E2A1G9;47.613;-65.649;"bathurst"
E2A1H1;47.613;-65.649;"bathurst"
E2A1H2;47.612;-65.652;"bathurst"
E2A1H3;47.612;-65.651;"bathurst"
E2A1H4;47.612;-65.65;"bathurst"
E2A1H5;47.613;-65.649;"bathurst"
E2A1H6;47.611;-65.651;"bathurst"
E2A1H7;47.611;-65.652;"bathurst"
E2A1H8;47.612;-65.647;"bathurst"
E2A1H9;47.612;-65.647;"bathurst"
E2A1J1;47.61;-65.65;"bathurst"
E2A1J2;47.61;-65.65;"bathurst"
E2A1J3;47.607;-65.646;"bathurst"
E2A1J4;47.607;-65.647;"bathurst"
E2A1J5;47.607;-65.646;"bathurst"
E2A1J6;47.607;-65.646;"bathurst"
E2A1J7;47.607;-65.646;"bathurst"
