T9A0A1;52.96;-113.371;"wetaskiwin"
T9A0A2;52.96;-113.375;"wetaskiwin"
T9A0A3;52.96;-113.377;"wetaskiwin"
T9A0A4;52.96;-113.383;"wetaskiwin"
T9A0A5;52.96;-113.386;"wetaskiwin"
T9A0A6;52.96;-113.384;"wetaskiwin"
T9A0A7;52.96;-113.386;"wetaskiwin"
T9A0A8;52.961;-113.377;"wetaskiwin"
T9A0A9;52.961;-113.363;"wetaskiwin"
T9A0B1;52.962;-113.378;"wetaskiwin"
T9A0B2;52.962;-113.377;"wetaskiwin"
T9A0B3;52.962;-113.364;"wetaskiwin"
T9A0B4;52.962;-113.363;"wetaskiwin"
T9A0B5;52.963;-113.376;"wetaskiwin"
T9A0B6;52.963;-113.376;"wetaskiwin"
T9A0B7;52.963;-113.376;"wetaskiwin"
T9A0B8;52.964;-113.376;"wetaskiwin"
T9A0B9;52.963;-113.38;"wetaskiwin"
T9A0C1;52.963;-113.384;"wetaskiwin"
T9A0C2;52.964;-113.385;"wetaskiwin"
T9A0C3;52.963;-113.387;"wetaskiwin"
T9A0C4;52.964;-113.376;"wetaskiwin"
T9A0C5;52.965;-113.376;"wetaskiwin"
T9A0C6;52.964;-113.384;"wetaskiwin"
T9A0C7;52.964;-113.384;"wetaskiwin"
T9A0C8;52.964;-113.388;"wetaskiwin"
T9A0C9;52.964;-113.387;"wetaskiwin"
T9A0E1;52.964;-113.364;"wetaskiwin"
T9A0E2;52.964;-113.363;"wetaskiwin"
T9A0E3;52.964;-113.365;"wetaskiwin"
T9A0E4;52.965;-113.375;"wetaskiwin"
T9A0E5;52.965;-113.376;"wetaskiwin"
T9A0E6;52.965;-113.378;"wetaskiwin"
T9A0E7;52.967;-113.371;"wetaskiwin"
T9A0E8;52.965;-113.383;"wetaskiwin"
T9A0E9;52.966;-113.386;"wetaskiwin"
T9A0F8;52.97;-113.38;"wetaskiwin"
T9A0G1;52.965;-113.384;"wetaskiwin"
T9A0G2;52.966;-113.388;"wetaskiwin"
T9A0G3;52.965;-113.389;"wetaskiwin"
T9A0G4;52.965;-113.389;"wetaskiwin"
T9A0G5;52.968;-113.371;"wetaskiwin"
T9A0G6;52.966;-113.395;"wetaskiwin"
T9A0G7;52.966;-113.395;"wetaskiwin"
T9A0G8;52.965;-113.36;"wetaskiwin"
T9A0G9;52.966;-113.361;"wetaskiwin"
T9A0H1;52.986;-113.374;"wetaskiwin"
T9A0H2;52.966;-113.364;"wetaskiwin"
T9A0H3;52.966;-113.373;"wetaskiwin"
T9A0H4;52.966;-113.376;"wetaskiwin"
T9A0H5;52.966;-113.377;"wetaskiwin"
T9A0H6;52.966;-113.386;"wetaskiwin"
T9A0H7;52.966;-113.386;"wetaskiwin"
T9A0H8;52.966;-113.388;"wetaskiwin"
T9A0H9;53.04;-113.429;"wetaskiwin"
T9A0J1;52.966;-113.362;"wetaskiwin"
