B0A1A0;46.113;-59.965;"birch grove"
B0A1B0;46.164;-60.157;"sydney"
B0A1C0;46.206;-60.261;"christmas island"
B0A1E0;46.209;-60.002;"dominion"
B0A1G0;46.184;-59.866;"donkin"
B0A1H0;45.924;-60.657;"east bay"
B0A1J0;45.912;-60.655;"eskasoni"
B0A1K0;45.814;-60.183;"gabarus"
B0A1L0;47.739;-53.23;"iona"
B0A1M0;45.918;-59.974;"louisbourg"
B0A1N0;46.226;-61.305;"main-a-dieu"
B0A1P0;45.987;-60.278;"marion bridge"
B0A1R0;46.269;-60.135;"new victoria"
B0A1S0;45.672;-60.474;"north fourchu"
B0A1T0;46.159;-59.858;"port morien"
B0A1V0;46.184;-60.027;"reserve mines"
B0A1W0;46.056;-60.32;"sydney forks"
B0B0B0;44.712;-63.6;"halifax"
B0B1C0;45.002;-64.824;"berwick"
B0C1A0;46.708;-60.544;"ingonish"
B0C1A1;46.534;-60.561;"cape smokey"
B0C1B0;46.165;-60.08;"ingonish"
B0C1C0;46.908;-60.395;"cape north"
B0C1E0;47.01;-60.527;"capstick"
B0C1G0;46.893;-60.477;"dingwall"
B0C1H0;46.281;-60.54;"victoria"
B0C1J0;46.257;-60.266;"ingonish"
B0C1K0;46.693;-60.38;"ingonish"
B0C1L0;46.647;-60.408;"ingonish harbour"
B0C1M0;46.611;-60.424;"keltic lodge"
B0C1N0;46.812;-60.324;"neils harbour"
B0C1P0;46.823;-60.32;"new haven"
B0C1R0;46.992;-60.473;"st margaret village"
B0C2R0;46.708;-60.544;"ingonish"
B0E1A0;45.514;-61.006;"arichat"
B0E1B0;46.135;-60.881;"wagmatcook"
B0E1B1;46.249;-60.852;"middle river"
B0E1C0;46.451;-61.09;"belle cote"
B0E1C8;46.179;-61.204;"inverness"
B0E1E0;46.249;-60.852;"middle river"
B0E1G0;46.42;-61.046;"belle cote"
B0E1H0;46.62;-61.002;"cheticamp"
B0E1J0;45.633;-61.22;"walkerville"
B0E1K0;45.571;-60.981;"arichat"
B0E1L0;46.528;-61.052;"belle cote"
B0E1M0;45.653;-60.648;"grand river"
B0E1N0;46.226;-61.299;"inverness"
B0E1P0;45.9;-61.486;"judique"
B0E1R0;46.249;-60.852;"middle river"
B0E1S0;45.612;-60.764;"st peters"
B0E1T0;45.977;-60.967;"little narrows"
B0E1V0;45.592;-61.088;"cleveland"
B0E1W0;45.595;-60.728;"lower l'ardoise"
B0E1X0;46.078;-61.394;"mabou"
B0E1Y0;46.384;-61.066;"margaree"
B0E1Z0;46.342;-61.014;"belle cote"
B0E2A0;46.33;-61.09;"margaree forks"
B0E2A1;46.179;-61.204;"inverness"
B0E2B0;46.38;-61.142;"belle cote"
B0E2C0;46.352;-60.969;"margaree valley"
B0E2E0;46.262;-60.789;"middle river"
B0E2G0;45.584;-61.385;"port hastings"
B0E2H0;46.327;-60.98;"belle cote"
B0E2J0;46.262;-60.789;"middle river"
B0E2K0;45.902;-61.095;"orangedale"
B0E2L0;45.501;-60.955;"petit de grat"
B0E2M0;46.648;-60.974;"petit etang"
B0E2N0;46.249;-60.852;"mosers river"
B0E2P0;46.823;-60.8;"pleasant bay"
B0E2R0;46.249;-60.852;"mosers river"
B0E2S0;45.58;-61.28;"point tupper"
B0E2T0;45.653;-61.384;"port hastings"
B0E2V0;45.794;-61.297;"port hawkesbury"
B0E2W0;46.014;-61.514;"port hood"
B0E2W1;46.22;-61.085;"strathlorne"
B0E2X0;45.636;-60.955;"st peters"
B0E2Y0;45.904;-61.155;"inverness"
B0E2Z0;46.249;-60.852;"mosers river"
B0E3A0;46.516;-61.063;"st-joseph-du-moine"
B0E3B0;45.664;-60.849;"st peters"
B0E3B2;45.898;-61.462;"judique"
B0E3C0;45.499;-60.938;"st peters"
B0E3E0;46.191;-61.158;"belle cote"
B0E3G0;46.249;-60.852;"middle river"
B0E3H0;46.303;-61.092;"south west margaree"
B0E3J0;45.527;-61.091;"west arichat"
B0E3K0;45.714;-61.147;"west bay"
B0E3L0;45.749;-61.278;"west bay road"
B0E3M0;45.988;-61.136;"whycocomagh"
B0E3N0;46.074;-60.914;"wagmatcook"
B0G1A0;44.743;-65.518;"annapolis royal"
B0G1B0;49.693;-97.274;"la salle"
B0G2C0;49.764;-117.466;"slocan"
B0H1A0;45.607;-61.722;"afton station"
B0H1B0;45.487;-61.688;"boylston"
B0H1C0;45.487;-61.688;"boylston"
B0H1E0;45.263;-62.06;"aspen"
B0H1E2;45.5;-61.603;"boylston"
B0H1G0;45.44;-61.487;"boylston"
B0H1H0;45.335;-61.002;"canso"
B0H1J0;45.271;-61.85;"guysborough"
B0H1K0;45.655;-61.531;"frankville"
B0H1L0;45.233;-61.531;"guysborough"
B0H1M0;45.384;-61.953;"liscomb"
B0H1N0;45.37;-61.473;"boylston"
B0H1P0;45.668;-61.538;"havre boucher"
B0H1R0;45.588;-61.786;"afton station"
B0H1S0;45.404;-61.481;"guysborough"
B0H1T0;45.231;-61.331;"guysborough"
B0H1V0;45.328;-61.077;"guysborough"
B0H1W0;45.598;-61.607;"monastery"
B0H1X0;45.485;-61.812;"antigonish"
B0H1X9;45.487;-61.688;"boylston"
B0H2G0;45.47;-61.27;"guysborough"
B0I1N0;45.429;-61.466;"guysborough"
B0J1A0;45.1;-61.735;"liscomb"
B0J1A1;44.745;-63.282;"halifax"
B0J1B0;44.652;-63.983;"black point"
B0J1C0;44.504;-64.09;"blandford"
B0J1E0;44.427;-64.459;"eastern passage"
B0J1G0;44.676;-63.873;"boutiliers point"
B0J1H0;44.054;-64.678;"brooklyn"
B0J1J0;44.556;-64.234;"blandford"
B0J1K0;44.568;-64.305;"chester basin"
B0J1L0;44.62;-63.498;"eastern passage"
B0J1M0;45.109;-61.688;"fishermans harbour"
B0J1N0;44.576;-63.73;"three fathom harbour"
B0J1P0;44.772;-63.059;"halifax"
B0J1R0;44.669;-63.915;"head of st margarets bay"
B0J1S0;44.571;-63.566;"herring cove"
B0J1T0;44.507;-64.058;"chester"
B0J1V0;44.257;-64.56;"halifax"
B0J1W0;44.773;-62.996;"halifax"
B0J1X0;44.492;-63.545;"ketch harbour"
B0J1Y0;44.768;-63.006;"lake charlotte"
B0J1Z0;44.634;-63.697;"lakeside"
B0J1Z1;44.641;-63.711;"lakeside"
B0J2A0;45.024;-61.996;"mosers river"
B0J2A1;44.745;-63.282;"halifax"
B0J2B0;44.436;-64.137;"little tancook"
B0J2C0;44.378;-64.316;"bridgewater"
B0J2E0;44.499;-64.472;"whites lake"
B0J2G0;44.972;-62.084;"liscomb"
B0J2H0;44.255;-64.407;"halifax"
B0J2J0;44.605;-63.733;"chester"
B0J2K0;44.968;-62.213;"halifax"
B0J2L0;44.775;-63.136;"musquodoboit harbour"
B0J2M0;44.747;-64.468;"stillwater lake"
B0J2N0;44.492;-63.906;"peggys cove"
B0J2P0;44.931;-62.566;"mosers river"
B0J2R0;44.81;-62.995;"port dufferin"
B0J2S0;44.702;-63.425;"porters lake"
B0J2T0;44.126;-64.581;"italy cross"
B0J2T3;45.125;-62.467;"halifax"
B0J2V0;44.475;-63.798;"prospect village"
B0J2W0;44.291;-64.322;"indian path"
B0J2X0;44.297;-64.289;"rose bay"
B0J2Y0;44.479;-63.599;"sambro"
B0J2Z0;44.612;-63.952;"seabright"
B0J3A0;44.632;-63.518;"halifax"
