A0A0A0;47.056;-53.202;"gander"
A0A1A0;46.951;-52.944;"cape broyle"
A0A1B0;47.417;-53.198;"avondale"
A0A1C0;47.319;-52.811;"st. john's"
A0A1E0;48.089;-52.898;"bay de verde"
A0A1G0;47.591;-53.268;"bay roberts"
A0A1H0;47.635;-52.933;"bell island front"
A0A1J0;47.546;-52.711;"st. john's"
A0A1K0;47.55;-53.232;"brigus"
A0A1L0;47.858;-53.094;"salmon cove bdv"
A0A1M0;47.958;-53.041;"salmon cove bdv"
A0A1N0;47.065;-52.911;"cape broyle"
A0A1P0;47.1;-52.94;"cape broyle"
A0A1R0;47.977;-53.018;"salmon cove bdv"
A0A1S0;47.552;-52.706;"portugal cove-st philips"
A0A1T0;47.813;-53.147;"carbonear"
A0A1V0;47.433;-53.147;"chapel cove"
A0A1W0;47.547;-53.284;"port de grave"
A0A1X0;47.581;-53.269;"bay roberts"
A0A1Y0;47.273;-53.891;"avondale"
A0A1Z0;47.442;-53.214;"conception harbour"
A0A2A0;47.762;-53.478;"heart's delight"
A0A2B0;47.533;-53.249;"brigus"
A0A2C0;47.551;-53.179;"south river"
A0A2E0;47.537;-52.853;"paradise"
A0A2G0;46.958;-52.945;"cape broyle"
A0A2H0;47.027;-52.888;"ferryland"
A0A2J0;47.506;-52.994;"conception bay south"
A0A2K0;47.452;-52.755;"goulds"
A0A2L0;47.641;-53.263;"grates cove"
A0A2M0;47.691;-53.226;"harbour grace"
A0A2N0;47.677;-53.23;"harbour grace"
A0A2P0;47.423;-53.161;"harbour main"
A0A2R0;47.39;-53.137;"holyrood"
A0A2R1;47.386;-53.139;"holyrood"
A0A2R2;47.386;-53.139;"holyrood"
A0A2R3;47.386;-53.139;"holyrood"
A0A2S0;47.937;-53.048;"salmon cove bdv"
A0A2T0;47.493;-53.022;"conception bay south"
A0A2T6;47.056;-53.202;"cape broyle"
A0A2V0;47.608;-52.974;"bell island"
A0A2W0;47.994;-52.995;"salmon cove bdv"
A0A2X0;47.485;-53.329;"makinsons"
A0A2Y0;47.238;-53.961;"cape broyle"
