S9A0A0;52.785;-108.303;"north battleford"
S9A0A1;52.78;-108.312;"north battleford"
S9A0A2;52.781;-108.312;"north battleford"
S9A0A3;52.782;-108.312;"north battleford"
S9A0A4;52.781;-108.312;"north battleford"
S9A0A5;52.783;-108.312;"north battleford"
S9A0A6;52.783;-108.312;"north battleford"
S9A0A7;52.784;-108.312;"north battleford"
S9A0A8;52.779;-108.311;"north battleford"
S9A0A9;52.779;-108.311;"north battleford"
S9A0B1;52.78;-108.311;"north battleford"
S9A0B2;52.78;-108.311;"north battleford"
S9A0B3;52.782;-108.311;"north battleford"
S9A0B4;52.781;-108.311;"north battleford"
S9A0B5;52.783;-108.311;"north battleford"
S9A0B6;52.783;-108.311;"north battleford"
S9A0B7;52.784;-108.311;"north battleford"
S9A0B8;52.784;-108.311;"north battleford"
S9A0B9;52.778;-108.309;"north battleford"
S9A0C1;52.778;-108.309;"north battleford"
S9A0C2;52.778;-108.309;"north battleford"
S9A0C3;52.78;-108.309;"north battleford"
S9A0C4;52.78;-108.309;"north battleford"
S9A0C5;52.781;-108.309;"north battleford"
S9A0C6;52.782;-108.309;"north battleford"
S9A0C7;52.783;-108.309;"north battleford"
S9A0C8;52.783;-108.309;"north battleford"
S9A0C9;52.784;-108.309;"north battleford"
S9A0E1;52.784;-108.309;"north battleford"
S9A0E2;52.777;-108.308;"north battleford"
S9A0E3;52.777;-108.308;"north battleford"
S9A0E4;52.778;-108.308;"north battleford"
S9A0E5;52.779;-108.308;"north battleford"
S9A0E6;52.781;-108.309;"north battleford"
S9A0E7;52.78;-108.308;"north battleford"
S9A0E8;52.781;-108.308;"north battleford"
S9A0E9;52.779;-108.306;"north battleford"
S9A0G1;52.779;-108.306;"north battleford"
S9A0G2;52.776;-108.306;"north battleford"
S9A0G3;52.777;-108.307;"north battleford"
S9A0G4;52.777;-108.306;"north battleford"
S9A0G5;52.778;-108.306;"north battleford"
S9A0G6;52.779;-108.306;"north battleford"
S9A0G7;52.781;-108.307;"north battleford"
