J8A0A1;45.935;-74.029;"saint-hippolyte"
J8A0A2;45.875;-73.993;"saint-hippolyte"
J8A0A3;45.989;-73.927;"saint-hippolyte"
J8A0A4;45.878;-74.005;"saint-hippolyte"
J8A0A5;45.914;-73.999;"saint-hippolyte"
J8A0A6;45.914;-73.999;"saint-hippolyte"
J8A0A7;45.912;-73.958;"saint-hippolyte"
J8A0A8;45.9;-73.959;"saint-hippolyte"
J8A0A9;45.914;-73.999;"saint-hippolyte"
J8A0B1;45.913;-73.958;"saint-hippolyte"
J8A0B2;45.914;-73.999;"saint-hippolyte"
J8A0B3;45.907;-73.988;"st-hippolyte-de-kilkenny"
J8A0B4;45.907;-73.988;"st-hippolyte-de-kilkenny"
J8A0B6;45.902;-74;"saint-hippolyte"
J8A0B7;45.893;-73.943;"saint-hippolyte"
J8A0B8;45.907;-73.988;"st-hippolyte-de-kilkenny"
J8A1A0;45.936;-74.03;"sainte-adele"
J8A1A1;45.924;-74.021;"saint-hippolyte"
J8A1A2;45.851;-74.024;"saint-hippolyte"
J8A1A3;45.877;-74.021;"saint-hippolyte"
J8A1A4;45.877;-74.021;"saint-hippolyte"
J8A1A5;45.853;-74.032;"saint-hippolyte"
J8A1A6;45.853;-74.028;"saint-hippolyte"
J8A1A7;45.858;-74.028;"saint-hippolyte"
J8A1A8;45.856;-74.022;"saint-hippolyte"
J8A1A9;45.856;-74.019;"saint-hippolyte"
J8A1B1;45.861;-74.022;"saint-hippolyte"
J8A1B2;45.858;-74.02;"saint-hippolyte"
J8A1B3;45.858;-74.018;"saint-hippolyte"
J8A1B4;45.86;-74.02;"saint-hippolyte"
J8A1B5;45.86;-74.019;"saint-hippolyte"
J8A1B6;45.861;-74.017;"saint-hippolyte"
J8A1B7;45.862;-74.018;"saint-hippolyte"
J8A1B8;45.857;-74.015;"saint-hippolyte"
J8A1B9;45.857;-74.015;"saint-hippolyte"
J8A1C1;45.855;-74.015;"saint-hippolyte"
J8A1C2;45.854;-74.015;"saint-hippolyte"
J8A1C3;45.859;-74.015;"saint-hippolyte"
J8A1C4;45.861;-73.989;"saint-hippolyte"
J8A1C5;45.862;-73.987;"saint-hippolyte"
J8A1C6;45.865;-73.98;"saint-hippolyte"
J8A1C7;45.867;-73.978;"saint-hippolyte"
J8A1C8;45.866;-73.976;"saint-hippolyte"
J8A1C9;45.867;-73.97;"saint-hippolyte"
J8A1E1;45.869;-73.971;"saint-hippolyte"
J8A1E2;45.87;-73.971;"saint-hippolyte"
J8A1E3;45.868;-73.97;"saint-hippolyte"
J8A1E4;45.867;-73.967;"saint-hippolyte"
J8A1E5;45.868;-73.964;"saint-hippolyte"
J8A1E6;45.867;-73.965;"saint-hippolyte"
J8A1E7;45.879;-73.931;"saint-hippolyte"
J8A1E8;45.878;-73.932;"saint-hippolyte"
J8A1E9;45.886;-73.937;"saint-hippolyte"
J8A1G1;45.885;-73.933;"saint-hippolyte"
J8A1G2;45.888;-73.937;"saint-hippolyte"
J8A1G3;45.931;-74.041;"saint-hippolyte"
J8A1G4;45.951;-74.047;"saint-hippolyte"
J8A1G5;45.856;-74.018;"saint-hippolyte"
J8A1G6;45.967;-74.053;"saint-hippolyte"
J8A1G7;45.958;-74.046;"saint-hippolyte"
J8A1G8;45.955;-74.044;"saint-hippolyte"
J8A1G9;45.963;-74.05;"saint-hippolyte"
J8A1H1;45.954;-74.043;"saint-hippolyte"
J8A1H2;45.865;-74.013;"saint-hippolyte"
J8A1H3;45.865;-74.01;"saint-hippolyte"
J8A1H4;45.866;-74.008;"saint-hippolyte"
J8A1H5;45.866;-74.002;"saint-hippolyte"
J8A1H6;45.865;-74.004;"saint-hippolyte"
J8A1H7;45.861;-74.003;"saint-hippolyte"
J8A1H8;45.866;-73.999;"saint-hippolyte"
J8A1H9;45.961;-74.049;"saint-hippolyte"
J8A1J1;45.945;-74.037;"saint-hippolyte"
J8A1J2;45.97;-74.057;"saint-hippolyte"
J8A1J3;45.868;-74.002;"saint-hippolyte"
J8A1J4;45.868;-74.002;"saint-hippolyte"
J8A1J5;45.868;-74.002;"saint-hippolyte"
J8A1J6;45.869;-74.008;"saint-hippolyte"
J8A1J7;45.87;-74.006;"saint-hippolyte"
J8A1J8;45.868;-74.003;"saint-hippolyte"
J8A1J9;45.87;-74.006;"saint-hippolyte"
J8A1K1;45.874;-74.009;"saint-hippolyte"
J8A1K2;45.872;-74.003;"saint-hippolyte"
J8A1K3;45.873;-74.002;"saint-hippolyte"
J8A1K4;45.873;-74.003;"saint-hippolyte"
J8A1K5;45.874;-74.004;"saint-hippolyte"
J8A1K6;45.875;-74.004;"saint-hippolyte"
J8A1K7;45.94;-74.033;"saint-hippolyte"
J8A1K8;45.965;-74.053;"saint-hippolyte"
J8A1K9;45.938;-74.032;"saint-hippolyte"
J8A1L1;45.961;-74.049;"saint-hippolyte"
J8A1L2;45.873;-74.006;"saint-hippolyte"
J8A1L3;45.874;-74.004;"saint-hippolyte"
J8A1L4;45.874;-74.003;"saint-hippolyte"
J8A1L5;45.875;-74.003;"saint-hippolyte"
J8A1L6;45.877;-73.994;"saint-hippolyte"
J8A1L7;45.875;-74.002;"saint-hippolyte"
J8A1L8;45.876;-73.998;"saint-hippolyte"
J8A1L9;45.878;-73.994;"saint-hippolyte"
J8A1M1;45.886;-73.99;"saint-hippolyte"
J8A1M2;45.888;-73.986;"saint-hippolyte"
J8A1M3;45.888;-73.987;"saint-hippolyte"
J8A1M4;45.888;-73.989;"saint-hippolyte"
J8A1M5;45.89;-73.984;"saint-hippolyte"
J8A1M6;45.89;-73.983;"saint-hippolyte"
J8A1M7;45.895;-73.972;"saint-hippolyte"
J8A1M8;45.893;-73.977;"saint-hippolyte"
J8A1M9;45.875;-73.994;"saint-hippolyte"
J8A1N1;45.878;-73.992;"saint-hippolyte"
J8A1N2;45.88;-73.993;"saint-hippolyte"
J8A1N3;45.898;-73.97;"saint-hippolyte"
J8A1N4;45.886;-73.987;"saint-hippolyte"
J8A1N5;45.886;-73.988;"saint-hippolyte"
J8A1N6;45.889;-73.986;"saint-hippolyte"
J8A1N7;45.89;-73.985;"saint-hippolyte"
J8A1N8;45.891;-73.984;"saint-hippolyte"
J8A1N9;45.884;-73.979;"saint-hippolyte"
J8A1P1;45.89;-73.982;"saint-hippolyte"
J8A1P2;45.889;-73.981;"saint-hippolyte"
J8A1P3;45.889;-73.98;"saint-hippolyte"
J8A1P4;45.887;-73.98;"saint-hippolyte"
