P1A0A1;46.222;-79.365;"north bay"
P1A0B4;46.314;-79.427;"north bay"
P1A0C1;46.309;-79.428;"north bay"
P1A0C3;46.312;-79.39;"north bay"
P1A0C5;46.309;-79.438;"north bay"
P1A0C6;46.311;-79.429;"north bay"
P1A0C7;46.311;-79.424;"north bay"
P1A0C9;46.31;-79.437;"north bay"
P1A0E1;46.311;-79.43;"north bay"
P1A0E2;46.311;-79.425;"north bay"
P1A0E4;46.307;-79.428;"north bay"
P1A0E5;46.31;-79.429;"north bay"
P1A0E7;46.316;-79.424;"north bay"
P1A1A0;46.289;-79.416;"north bay"
P1A1A1;46.304;-79.463;"north bay"
P1A1A2;46.304;-79.462;"north bay"
P1A1A3;46.31;-79.462;"north bay"
P1A1A4;46.31;-79.462;"north bay"
P1A1A5;46.299;-79.46;"north bay"
P1A1A6;46.297;-79.459;"north bay"
P1A1A7;46.297;-79.46;"north bay"
P1A1A8;46.298;-79.458;"north bay"
P1A1A9;46.297;-79.458;"north bay"
P1A1B1;46.297;-79.457;"north bay"
P1A1B2;46.295;-79.455;"north bay"
P1A1B3;46.296;-79.457;"north bay"
P1A1B4;46.306;-79.428;"north bay"
P1A1B5;46.295;-79.458;"north bay"
P1A1B6;46.29;-79.449;"north bay"
P1A1B7;46.295;-79.457;"north bay"
P1A1B8;46.295;-79.454;"north bay"
P1A1B9;46.295;-79.454;"north bay"
P1A1C1;46.271;-79.424;"north bay"
P1A1C2;46.295;-79.453;"north bay"
P1A1C3;46.295;-79.455;"north bay"
P1A1C4;46.294;-79.456;"north bay"
P1A1C5;46.294;-79.457;"north bay"
P1A1C6;46.294;-79.457;"north bay"
P1A1C7;46.293;-79.454;"north bay"
P1A1C8;46.293;-79.454;"north bay"
P1A1C9;46.293;-79.455;"north bay"
P1A1E1;46.293;-79.455;"north bay"
P1A1E2;46.293;-79.456;"north bay"
P1A1E3;46.293;-79.456;"north bay"
P1A1E4;46.293;-79.457;"north bay"
P1A1E5;46.293;-79.454;"north bay"
P1A1E6;46.294;-79.453;"north bay"
P1A1E7;46.294;-79.452;"north bay"
P1A1E8;46.258;-79.409;"north bay"
P1A1E9;46.294;-79.451;"north bay"
P1A1G1;46.293;-79.449;"north bay"
P1A1G2;46.293;-79.448;"north bay"
P1A1G3;46.293;-79.448;"north bay"
P1A1G4;46.292;-79.453;"north bay"
P1A1G5;46.274;-79.433;"north bay"
P1A1G6;46.291;-79.455;"north bay"
P1A1G7;46.291;-79.456;"north bay"
P1A1G8;46.291;-79.456;"north bay"
P1A1G9;46.292;-79.451;"north bay"
P1A1H1;46.292;-79.452;"north bay"
P1A1H2;46.292;-79.451;"north bay"
P1A1H3;46.291;-79.454;"north bay"
P1A1H4;46.291;-79.453;"north bay"
P1A1H5;46.29;-79.452;"north bay"
P1A1H6;46.29;-79.452;"north bay"
P1A1H7;46.289;-79.453;"north bay"
P1A1H8;46.289;-79.453;"north bay"
P1A1H9;46.289;-79.451;"north bay"
P1A1J1;46.289;-79.452;"north bay"
P1A1J2;46.288;-79.451;"north bay"
P1A1J3;46.288;-79.453;"north bay"
P1A1J4;46.288;-79.453;"north bay"
P1A1J5;46.287;-79.454;"north bay"
P1A1J6;46.287;-79.455;"north bay"
P1A1J7;46.288;-79.45;"north bay"
P1A1J8;46.288;-79.451;"north bay"
P1A1J9;46.289;-79.449;"north bay"
P1A1K1;46.288;-79.45;"north bay"
P1A1K2;46.29;-79.446;"north bay"
P1A1K3;46.29;-79.445;"north bay"
P1A1K4;46.29;-79.444;"north bay"
P1A1K5;46.29;-79.443;"north bay"
P1A1K6;46.286;-79.454;"north bay"
P1A1K7;46.287;-79.455;"north bay"
P1A1K8;46.281;-79.445;"north bay"
P1A1K9;46.287;-79.451;"north bay"
P1A1L1;46.286;-79.455;"north bay"
P1A1L2;46.29;-79.442;"north bay"
P1A1L3;46.29;-79.442;"north bay"
P1A1L4;46.274;-79.432;"north bay"
P1A1L5;46.287;-79.449;"north bay"
P1A1L6;46.287;-79.448;"north bay"
P1A1L7;46.287;-79.447;"north bay"
P1A1L8;46.287;-79.446;"north bay"
P1A1L9;46.287;-79.443;"north bay"
P1A1M1;46.287;-79.443;"north bay"
P1A1M2;46.287;-79.441;"north bay"
P1A1M3;46.286;-79.45;"north bay"
P1A1M4;46.286;-79.452;"north bay"
P1A1M5;46.286;-79.449;"north bay"
P1A1M6;46.286;-79.449;"north bay"
P1A1M7;46.286;-79.448;"north bay"
P1A1M8;46.284;-79.453;"north bay"
P1A1M9;46.284;-79.453;"north bay"
P1A1N1;46.284;-79.449;"north bay"
P1A1N2;46.282;-79.442;"north bay"
P1A1N3;46.287;-79.444;"north bay"
P1A1N4;46.285;-79.44;"north bay"
P1A1N5;46.285;-79.44;"north bay"
P1A1N6;46.282;-79.448;"north bay"
P1A1N7;46.27;-79.432;"north bay"
P1A1N8;46.262;-79.42;"north bay"
P1A1N9;46.281;-79.449;"north bay"
P1A1P1;46.283;-79.442;"north bay"
P1A1P2;46.283;-79.442;"north bay"
P1A1P3;46.282;-79.44;"north bay"
P1A1P4;46.283;-79.44;"north bay"
