E1A0A1;46.082;-64.707;"dieppe"
E1A0A2;46.082;-64.708;"dieppe"
E1A0A3;46.115;-64.735;"moncton"
E1A0A4;46.114;-64.723;"moncton"
E1A0A5;46.119;-64.726;"moncton"
E1A0A6;46.117;-64.725;"moncton"
E1A0A7;46.08;-64.707;"dieppe"
E1A0A8;46.081;-64.707;"dieppe"
E1A0A9;46.082;-64.706;"dieppe"
E1A0B1;46.081;-64.707;"dieppe"
E1A0B2;46.091;-64.711;"dieppe"
E1A0B4;46.091;-64.711;"dieppe"
E1A0B5;46.091;-64.71;"dieppe"
E1A0B6;46.091;-64.711;"dieppe"
E1A0B7;46.113;-64.864;"moncton"
E1A0B8;46.12;-64.725;"moncton"
E1A0B9;46.119;-64.725;"moncton"
E1A0C1;46.106;-64.719;"dieppe"
E1A0C2;46.061;-64.71;"dieppe"
E1A0C3;46.06;-64.714;"dieppe"
E1A0C4;46.098;-64.683;"dieppe"
E1A0C5;46.12;-64.748;"moncton"
E1A0C6;46.115;-64.754;"moncton"
E1A0C7;46.097;-64.724;"dieppe"
E1A0C8;46.096;-64.727;"dieppe"
E1A0C9;46.072;-64.709;"dieppe"
E1A0E1;46.114;-64.724;"moncton"
E1A0E2;46.098;-64.682;"dieppe"
E1A0E3;46.094;-64.72;"dieppe"
E1A0E4;46.138;-64.525;"dieppe"
E1A0E5;46.091;-64.713;"dieppe"
E1A0E6;46.088;-64.712;"dieppe"
E1A0E7;46.107;-64.709;"dieppe"
E1A0E8;46.092;-64.718;"dieppe"
E1A0E9;46.091;-64.721;"dieppe"
E1A0G1;46.11;-64.774;"moncton"
E1A0G2;46.086;-64.713;"dieppe"
E1A0G3;46.095;-64.75;"dieppe"
E1A0G4;46.045;-64.667;"dieppe"
E1A0G5;46.099;-64.714;"dieppe"
E1A0G6;46.096;-64.733;"dieppe"
E1A0G7;46.08;-64.69;"dieppe"
E1A0G8;46.058;-64.657;"dieppe"
E1A0G9;46.075;-64.714;"dieppe"
E1A0H1;46.075;-64.715;"dieppe"
E1A0H2;46.076;-64.713;"dieppe"
E1A0H3;46.086;-64.714;"dieppe"
E1A0H5;46.094;-64.719;"dieppe"
E1A0H6;46.097;-64.728;"dieppe"
E1A0H7;46.088;-64.712;"dieppe"
E1A0H8;46.097;-64.728;"dieppe"
E1A0H9;46.045;-64.661;"dieppe"
E1A0J1;46.109;-64.737;"moncton"
E1A0J2;46.107;-64.803;"moncton"
E1A0J3;46.072;-64.696;"dieppe"
E1A0J4;46.115;-64.726;"moncton"
E1A0J5;46.109;-64.732;"moncton"
E1A0J6;46.12;-64.733;"moncton"
E1A0J7;46.091;-64.717;"dieppe"
E1A0J9;46.077;-64.694;"dieppe"
E1A0K1;46.076;-64.694;"dieppe"
E1A0K2;46.073;-64.708;"dieppe"
E1A0K3;46.095;-64.732;"dieppe"
E1A0K4;46.095;-64.73;"dieppe"
E1A0K5;46.079;-64.719;"dieppe"
E1A0K6;46.061;-64.71;"dieppe"
E1A0K7;46.113;-64.722;"moncton"
E1A0K8;46.096;-64.746;"dieppe"
E1A0K9;46.121;-64.733;"moncton"
E1A0L1;46.109;-64.731;"moncton"
E1A0L2;46.094;-64.743;"dieppe"
E1A0L3;46.094;-64.719;"dieppe"
E1A0L4;46.062;-64.699;"dieppe"
E1A0L5;46.062;-64.698;"dieppe"
E1A0L6;46.062;-64.696;"dieppe"
E1A0L7;46.074;-64.702;"dieppe"
E1A0L8;46.076;-64.702;"dieppe"
E1A0L9;46.115;-64.724;"moncton"
E1A0M1;46.095;-64.729;"dieppe"
E1A0M3;46.11;-64.751;"moncton"
E1A0M4;46.08;-64.693;"dieppe"
E1A0M5;46.08;-64.69;"dieppe"
E1A0M7;46.128;-64.874;"moncton"
E1A0M9;46.117;-64.78;"moncton"
E1A0N1;46.102;-64.823;"moncton"
E1A0N2;46.094;-64.718;"dieppe"
E1A0N3;46.094;-64.719;"dieppe"
E1A0N4;46.121;-64.793;"moncton"
E1A0N5;46.121;-64.792;"moncton"
E1A0N6;46.121;-64.792;"moncton"
E1A0N8;46.114;-64.755;"moncton"
E1A0N9;46.076;-64.702;"dieppe"
E1A0P1;46.075;-64.702;"dieppe"
E1A0P3;46.082;-64.706;"dieppe"
E1A0P4;46.086;-64.661;"greater lakeburn"
E1A0P5;46.061;-64.712;"dieppe"
E1A0P6;46.099;-64.684;"dieppe"
E1A0P7;46.099;-64.684;"dieppe"
E1A0P9;46.097;-64.733;"dieppe"
E1A0R1;46.074;-64.702;"dieppe"
E1A0R2;46.102;-64.77;"moncton"
E1A0R3;46.062;-64.696;"dieppe"
E1A0R5;46.076;-64.693;"greater lakeburn"
E1A0R6;46.077;-64.693;"greater lakeburn"
E1A0R7;46.097;-64.728;"dieppe"
E1A0R8;46.098;-64.729;"dieppe"
E1A0S1;46.115;-64.724;"moncton"
E1A0S6;46.074;-64.711;"dieppe"
E1A0S7;46.074;-64.712;"dieppe"
E1A0S8;46.074;-64.713;"dieppe"
E1A0S9;46.074;-64.713;"dieppe"
E1A0T4;46.11;-64.779;"moncton"
E1A0T5;46.11;-64.779;"moncton"
E1A0T6;46.094;-64.718;"dieppe"
E1A0T7;46.12;-64.725;"moncton"
E1A0T8;46.065;-64.717;"dieppe"
E1A0V2;46.077;-64.69;"dieppe"
E1A0V4;46.119;-64.726;"moncton"
E1A0V5;46.119;-64.726;"dieppe"
E1A0W2;46.108;-64.709;"dieppe"
E1A0W3;46.109;-64.729;"moncton"
E1A0W4;46.094;-64.696;"dieppe"
E1A0W5;46.078;-64.693;"dieppe"
E1A0W8;46.091;-64.711;"dieppe"
E1A0W9;46.091;-64.711;"dieppe"
E1A0X1;46.109;-64.728;"moncton"
E1A0Y1;46.062;-64.7;"dieppe"
E1A0Y3;46.076;-64.701;"dieppe"
E1A0Y4;46.076;-64.698;"dieppe"
E1A0Y5;46.108;-64.728;"moncton"
E1A0Y7;46.095;-64.69;"dieppe"
E1A0Y8;46.094;-64.692;"dieppe"
