G1A0A1;46.809;-71.214;"quebec"
G1A0A2;46.815;-71.219;"quebec"
G1A0A3;46.809;-71.214;"quebec"
G1A0A4;46.801;-71.278;"quebec"
G1A0A5;46.809;-71.214;"quebec"
G1A0A6;46.801;-71.278;"quebec"
G1A0A7;46.801;-71.278;"quebec"
G1A0A8;46.801;-71.278;"quebec"
G1A0A9;46.801;-71.278;"quebec"
G1A0C9;46.81;-71.213;"quebec"
G1A0G3;46.81;-71.213;"quebec"
G1A1A0;46.845;-71.278;"quebec"
G1A1A1;46.781;-71.369;"quebec"
G1A1A2;46.808;-71.213;"quebec"
G1A1A3;46.808;-71.215;"quebec"
G1A1A4;46.809;-71.215;"quebec"
G1A1A5;46.809;-71.214;"quebec"
G1A1A6;46.809;-71.214;"quebec"
G1A1A8;46.817;-71.212;"quebec"
G1A1A9;46.817;-71.212;"quebec"
G1A1B1;46.817;-71.212;"quebec"
G1A1B2;46.817;-71.212;"quebec"
G1A1B3;46.809;-71.216;"quebec"
G1A1B4;46.81;-71.216;"quebec"
G1A1B5;46.818;-71.212;"quebec"
G1A1B6;46.818;-71.212;"quebec"
G1A1B7;46.817;-71.211;"quebec"
G1A1B8;46.817;-71.211;"quebec"
G1A1B9;46.817;-71.211;"quebec"
G1A1C1;46.817;-71.211;"quebec"
G1A1C2;46.817;-71.211;"quebec"
G1A1C3;46.817;-71.211;"quebec"
G1A1C4;46.809;-71.215;"quebec"
G1A1C5;46.809;-71.215;"quebec"
G1A1C6;46.817;-71.212;"quebec"
G1A1E9;46.81;-71.213;"quebec"
G1A1N0;46.961;-71.036;"chateau-richer"
G1A1T0;46.682;-71.723;"donnacona"
G1A1W8;46.81;-71.213;"quebec"
G1A1W9;46.81;-71.213;"quebec"
G1A2C8;46.81;-71.213;"quebec"
G1A2Y9;46.81;-71.213;"quebec"
G1A3C8;46.81;-71.213;"quebec"
G1A3K3;46.81;-71.213;"quebec"
G1A3X3;46.81;-71.213;"quebec"
G1A4L4;46.81;-71.213;"quebec"
G1A4P2;46.81;-71.213;"quebec"
G1A4R5;46.81;-71.213;"quebec"
G1A4S0;46.81;-71.213;"quebec"
G1A4Y1;46.81;-71.213;"quebec"
G1A5X9;46.81;-71.213;"quebec"
G1A6A3;46.81;-71.213;"quebec"
G1B0A1;46.909;-71.202;"sainte-foy"
G1B0A2;46.909;-71.201;"beauport"
G1B0A3;46.89;-71.259;"quebec"
G1B0A4;46.928;-71.199;"quebec"
G1B0A5;46.935;-71.197;"quebec"
G1B0A6;46.935;-71.203;"val-belair"
G1B0A7;46.932;-71.197;"quebec"
G1B0A8;46.915;-71.183;"quebec"
G1B0A9;46.938;-71.202;"quebec"
G1B0B1;46.952;-71.208;"quebec"
G1B0B2;46.919;-71.185;"quebec"
G1B0B3;46.939;-71.194;"quebec"
G1B0B4;46.938;-71.2;"quebec"
G1B0B5;46.935;-71.201;"quebec"
G1B0B6;46.935;-71.205;"quebec"
G1B0B7;46.925;-71.2;"beauport"
G1B0B8;46.936;-71.201;"quebec"
G1B0B9;46.932;-71.197;"beauport"
G1B0C1;46.937;-71.201;"quebec"
G1B0C2;46.937;-71.202;"quebec"
G1B0C3;46.939;-71.202;"quebec"
G1B0C4;46.951;-71.207;"quebec"
G1B0C5;46.951;-71.207;"quebec"
G1B0C6;46.938;-71.196;"quebec"
G1B0C7;46.938;-71.201;"beauport"
G1B0C8;46.94;-71.31;"quebec"
G1B0C9;46.912;-71.178;"quebec"
G1B0E1;46.911;-71.179;"quebec"
G1B0E2;46.92;-71.185;"quebec"
G1B0E3;46.92;-71.18;"quebec"
G1B0E4;46.912;-71.173;"quebec"
G1B0E5;46.907;-71.211;"quebec"
G1B0E6;46.909;-71.209;"quebec"
G1B0E7;46.909;-71.21;"quebec"
G1B0E8;46.91;-71.208;"quebec"
G1B0E9;46.911;-71.207;"quebec"
G1B0G1;46.931;-71.236;""
G1B0G2;46.938;-71.202;"quebec"
G1B0H7;46.911;-71.203;"quebec"
G1B0J3;46.927;-71.21;"quebec"
G1B1A1;46.918;-71.198;"quebec"
G1B1A2;46.908;-71.204;"quebec"
G1B1A3;46.908;-71.203;"quebec"
G1B1A4;46.908;-71.203;"quebec"
G1B1A5;46.907;-71.202;"quebec"
