N9A0A1;42.316;-83.031;"windsor"
N9A0A2;42.316;-83.055;"windsor"
N9A0A3;42.215;-83.009;"windsor"
N9A0A4;42.215;-83.009;"windsor"
N9A0A5;42.316;-83.038;"windsor"
N9A0A6;42.316;-83.038;"windsor"
N9A0A7;42.316;-83.038;"windsor"
N9A0A8;42.215;-83.009;""
N9A0B1;42.32;-83.04;"windsor"
N9A1A0;42.256;-82.996;"windsor"
N9A1A1;42.256;-82.996;"windsor"
N9A1A2;42.319;-83.04;"windsor"
N9A1A4;42.319;-83.04;"windsor"
N9A1A5;42.318;-83.039;"windsor"
N9A1A6;42.317;-83.039;"windsor"
N9A1A7;42.317;-83.039;"windsor"
N9A1A8;42.317;-83.039;"windsor"
N9A1A9;42.315;-83.037;"windsor"
N9A1B0;42.256;-82.996;"windsor"
N9A1B1;42.285;-83.082;"windsor"
N9A1B2;42.315;-83.037;"windsor"
N9A1B3;42.315;-83.037;"windsor"
N9A1B4;42.316;-83.038;"windsor"
N9A1B5;42.316;-83.038;"windsor"
N9A1B6;42.316;-83.038;"windsor"
N9A1B7;42.315;-83.037;"windsor"
N9A1B8;42.32;-83.035;"windsor"
N9A1B9;42.313;-83.036;"windsor"
N9A1C0;42.256;-82.996;"windsor"
N9A1C1;42.313;-83.036;"windsor"
N9A1C2;42.313;-83.036;"windsor"
N9A1C3;42.31;-83.034;"windsor"
N9A1C4;42.312;-83.036;"windsor"
N9A1C5;42.316;-83.038;"windsor"
N9A1C6;42.31;-83.034;"windsor"
N9A1C7;42.311;-83.035;"windsor"
N9A1C8;42.311;-83.035;"windsor"
N9A1C9;42.308;-83.033;"windsor"
N9A1E0;42.256;-82.996;"windsor"
N9A1E1;42.309;-83.033;"windsor"
N9A1E2;42.306;-83.032;"windsor"
N9A1E4;42.317;-83.038;"windsor"
N9A1E5;42.317;-83.037;"windsor"
N9A1E6;42.289;-83.02;"windsor"
N9A1E7;42.289;-83.018;"windsor"
N9A1E8;42.289;-83.018;"windsor"
N9A1E9;42.314;-83.035;"windsor"
N9A1G0;42.256;-82.996;"windsor"
N9A1G2;42.312;-83.034;"windsor"
N9A1G5;42.319;-83.038;"windsor"
N9A1G6;42.319;-83.038;"windsor"
N9A1G9;42.317;-83.037;"windsor"
N9A1H0;42.256;-82.996;"windsor"
N9A1H1;42.318;-83.037;"windsor"
N9A1H2;42.316;-83.036;"windsor"
N9A1H3;42.314;-83.034;"windsor"
N9A1H4;42.312;-83.031;"windsor"
N9A1H6;42.314;-83.034;"windsor"
N9A1H7;42.311;-83.033;"windsor"
N9A1H8;42.311;-83.032;"windsor"
N9A1H9;42.307;-83.03;"windsor"
N9A1J0;42.256;-82.996;"windsor"
N9A1J1;42.308;-83.031;"windsor"
N9A1J2;42.319;-83.036;"windsor"
N9A1J3;42.318;-83.036;"windsor"
N9A1J4;42.314;-83.033;"windsor"
N9A1J5;42.316;-83.035;"windsor"
N9A1J6;42.315;-83.034;"windsor"
N9A1J7;42.315;-83.033;"windsor"
N9A1J8;42.314;-83.033;"windsor"
N9A1J9;42.314;-83.033;"windsor"
N9A1K1;42.314;-83.033;"windsor"
N9A1K2;42.294;-83.032;"windsor"
N9A1K3;42.308;-83.029;"windsor"
N9A1K4;42.308;-83.029;"windsor"
N9A1K5;42.317;-83.035;"windsor"
N9A1K6;42.32;-83.036;"windsor"
N9A1K7;42.317;-83.04;"windsor"
N9A1K8;42.32;-83.035;"windsor"
N9A1K9;42.32;-83.036;"windsor"
N9A1L0;42.256;-82.996;"windsor"
N9A1L1;42.32;-83.035;"windsor"
N9A1L2;42.319;-83.034;"windsor"
N9A1L4;42.317;-83.034;"windsor"
N9A1L5;42.315;-83.032;"windsor"
N9A1L6;42.315;-83.032;"windsor"
N9A1L7;42.314;-83.032;"windsor"
N9A1L8;42.313;-83.031;"windsor"
N9A1L9;42.312;-83.03;"windsor"
N9A1M0;42.256;-82.996;"windsor"
N9A1M1;42.311;-83.029;"windsor"
N9A1M2;42.307;-83.027;"windsor"
N9A1M3;42.308;-83.028;"windsor"
N9A1M4;42.319;-83.034;"windsor"
N9A1M5;42.319;-83.034;"windsor"
N9A1M6;42.319;-83.034;"windsor"
N9A1M7;42.319;-83.033;"windsor"
N9A1M8;42.316;-83.031;"windsor"
N9A1M9;42.316;-83.031;"windsor"
N9A1N0;42.256;-82.996;"windsor"
N9A1N1;42.315;-83.03;"windsor"
N9A1N2;42.315;-83.03;"windsor"
N9A1N3;42.314;-83.03;"windsor"
N9A1N4;42.312;-83.029;"windsor"
N9A1N5;42.313;-83.029;"windsor"
N9A1N6;42.313;-83.029;"windsor"
N9A1N7;42.312;-83.028;"windsor"
N9A1N8;42.309;-83.027;"windsor"
N9A1N9;42.309;-83.027;"windsor"
N9A1P0;42.256;-82.996;"windsor"
N9A1P1;42.321;-83.032;"windsor"
N9A1P2;42.321;-83.032;"windsor"
N9A1P3;42.32;-83.032;"windsor"
N9A1P4;42.32;-83.032;"windsor"
N9A1P5;42.317;-83.03;"windsor"
N9A1P6;42.319;-83.031;"windsor"
N9A1P7;42.318;-83.031;"windsor"
N9A1P8;42.319;-83.031;"windsor"
N9A1P9;42.318;-83.031;"windsor"
N9A1R0;42.256;-82.996;"windsor"
N9A1R1;42.317;-83.03;"windsor"
N9A1R2;42.316;-83.029;"windsor"
N9A1R3;42.316;-83.03;"windsor"
N9A1R4;42.315;-83.029;"windsor"
N9A1R5;42.315;-83.029;"windsor"
N9A1R6;42.311;-83.027;"windsor"
N9A1R7;42.31;-83.026;"windsor"
N9A1R8;42.315;-83.028;"windsor"
N9A1R9;42.315;-83.028;"windsor"
N9A1S0;42.317;-83.02;"windsor"
N9A1S1;42.314;-83.028;"windsor"
N9A1S2;42.314;-83.027;"windsor"
N9A1S3;42.314;-83.027;"windsor"
N9A1S4;42.312;-83.026;"windsor"
N9A1S5;42.312;-83.026;"windsor"
N9A1S6;42.31;-83.025;"windsor"
N9A1S7;42.31;-83.025;"windsor"
N9A1S8;42.321;-83.031;"windsor"
N9A1S9;42.321;-83.031;"windsor"
N9A1T1;42.32;-83.031;"windsor"
N9A1T2;42.32;-83.031;"windsor"
N9A1T3;42.319;-83.03;"windsor"
N9A1T4;42.32;-83.03;"windsor"
N9A1T5;42.319;-83.029;"windsor"
N9A1T6;42.318;-83.029;"windsor"
N9A1T7;42.318;-83.029;"windsor"
N9A1T8;42.318;-83.029;"windsor"
